gene_set_name	is_immune_process
REACTOME_2_LTR_CIRCLE_FORMATION	FALSE
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	FALSE
REACTOME_ABACAVIR_METABOLISM	FALSE
REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT	FALSE
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	FALSE
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	FALSE
REACTOME_ABC_TRANSPORTER_DISORDERS	FALSE
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	FALSE
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	FALSE
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	FALSE
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	FALSE
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	FALSE
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	FALSE
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	FALSE
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	FALSE
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	FALSE
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	FALSE
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5	FALSE
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	FALSE
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	FALSE
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	FALSE
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	FALSE
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	FALSE
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	FALSE
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	FALSE
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	FALSE
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	FALSE
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	FALSE
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	FALSE
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	FALSE
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	FALSE
REACTOME_ACTIVATION_OF_C3_AND_C5	FALSE
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	FALSE
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	FALSE
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	FALSE
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	FALSE
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	FALSE
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	FALSE
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	FALSE
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	FALSE
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION	FALSE
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	FALSE
REACTOME_ACTIVATION_OF_RAC1	FALSE
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	FALSE
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	TRUE
REACTOME_ACTIVATION_OF_SMO	FALSE
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	FALSE
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	FALSE
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	FALSE
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	FALSE
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	FALSE
REACTOME_ACTIVATION_OF_TRKA_RECEPTORS	FALSE
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	FALSE
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	FALSE
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	FALSE
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	FALSE
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	FALSE
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	FALSE
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	FALSE
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	TRUE
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	FALSE
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	FALSE
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	FALSE
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	TRUE
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	FALSE
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	FALSE
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	FALSE
REACTOME_ADRENOCEPTORS	FALSE
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	FALSE
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	FALSE
REACTOME_AGGREPHAGY	FALSE
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	FALSE
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	FALSE
REACTOME_ALPHA_DEFENSINS	FALSE
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	FALSE
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	FALSE
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	FALSE
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION	FALSE
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	FALSE
REACTOME_AMINO_ACID_CONJUGATION	FALSE
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	FALSE
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	FALSE
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	FALSE
REACTOME_AMYLOID_FIBER_FORMATION	FALSE
REACTOME_ANCHORING_FIBRIL_FORMATION	FALSE
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	FALSE
REACTOME_ANDROGEN_BIOSYNTHESIS	FALSE
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	TRUE
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	TRUE
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	TRUE
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	TRUE
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	TRUE
REACTOME_ANTIMICROBIAL_PEPTIDES	TRUE
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	TRUE
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	FALSE
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	FALSE
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	FALSE
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	FALSE
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	FALSE
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	FALSE
REACTOME_APOPTOSIS	FALSE
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	FALSE
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	FALSE
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	FALSE
REACTOME_APOPTOTIC_EXECUTION_PHASE	FALSE
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	FALSE
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	FALSE
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	FALSE
REACTOME_ARACHIDONIC_ACID_METABOLISM	FALSE
REACTOME_ARMS_MEDIATED_ACTIVATION	FALSE
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	FALSE
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	FALSE
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM	FALSE
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	FALSE
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	FALSE
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	FALSE
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	FALSE
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	FALSE
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	FALSE
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	FALSE
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	FALSE
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	FALSE
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES	FALSE
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	FALSE
REACTOME_ATTACHMENT_AND_ENTRY	FALSE
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	FALSE
REACTOME_ATTENUATION_PHASE	FALSE
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	FALSE
REACTOME_AURKA_ACTIVATION_BY_TPX2	FALSE
REACTOME_AUTOPHAGY	FALSE
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	FALSE
REACTOME_BASE_EXCISION_REPAIR	FALSE
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	FALSE
REACTOME_BASIGIN_INTERACTIONS	FALSE
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	FALSE
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	FALSE
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	FALSE
REACTOME_BETA_DEFENSINS	FALSE
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA	FALSE
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	FALSE
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	FALSE
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	FALSE
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	FALSE
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	FALSE
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	FALSE
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	FALSE
REACTOME_BICARBONATE_TRANSPORTERS	FALSE
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	FALSE
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	FALSE
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS	FALSE
REACTOME_BIOLOGICAL_OXIDATIONS	FALSE
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS	FALSE
REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS	FALSE
REACTOME_BIOSYNTHESIS_OF_MARESINS	FALSE
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	FALSE
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	FALSE
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	FALSE
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	FALSE
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	FALSE
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	FALSE
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	FALSE
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	FALSE
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	FALSE
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	FALSE
REACTOME_CA2_ACTIVATED_K_CHANNELS	FALSE
REACTOME_CA2_PATHWAY	FALSE
REACTOME_CA_DEPENDENT_EVENTS	FALSE
REACTOME_CALCINEURIN_ACTIVATES_NFAT	FALSE
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	FALSE
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	FALSE
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	FALSE
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	FALSE
REACTOME_CARDIAC_CONDUCTION	FALSE
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	FALSE
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	FALSE
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	FALSE
REACTOME_CARNITINE_METABOLISM	FALSE
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	FALSE
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND	FALSE
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	FALSE
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	FALSE
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	FALSE
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE	TRUE
REACTOME_CD209_DC_SIGN_SIGNALING	FALSE
REACTOME_CD22_MEDIATED_BCR_REGULATION	FALSE
REACTOME_CD28_CO_STIMULATION	FALSE
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	FALSE
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	FALSE
REACTOME_CDC42_GTPASE_CYCLE	FALSE
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	FALSE
REACTOME_CELL_CELL_COMMUNICATION	FALSE
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	FALSE
REACTOME_CELL_CYCLE	FALSE
REACTOME_CELL_CYCLE_CHECKPOINTS	FALSE
REACTOME_CELL_CYCLE_MITOTIC	FALSE
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	FALSE
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	FALSE
REACTOME_CELL_JUNCTION_ORGANIZATION	FALSE
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FALSE
REACTOME_CELLULAR_HEXOSE_TRANSPORT	FALSE
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	FALSE
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	FALSE
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	FALSE
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	FALSE
REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	FALSE
REACTOME_CELLULAR_SENESCENCE	FALSE
REACTOME_CGMP_EFFECTS	FALSE
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	FALSE
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	FALSE
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	FALSE
REACTOME_CHL1_INTERACTIONS	FALSE
REACTOME_CHOLESTEROL_BIOSYNTHESIS	FALSE
REACTOME_CHOLINE_CATABOLISM	FALSE
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	FALSE
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	FALSE
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION	FALSE
REACTOME_CHROMATIN_MODIFYING_ENZYMES	FALSE
REACTOME_CHROMOSOME_MAINTENANCE	FALSE
REACTOME_CHYLOMICRON_ASSEMBLY	FALSE
REACTOME_CHYLOMICRON_CLEARANCE	FALSE
REACTOME_CHYLOMICRON_REMODELING	FALSE
REACTOME_CILIUM_ASSEMBLY	FALSE
REACTOME_CIRCADIAN_CLOCK	FALSE
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	FALSE
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	FALSE
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	FALSE
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	FALSE
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	TRUE
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	FALSE
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	FALSE
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	FALSE
REACTOME_CLEC7A_DECTIN_1_SIGNALING	FALSE
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	TRUE
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	FALSE
REACTOME_COENZYME_A_BIOSYNTHESIS	FALSE
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	FALSE
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	FALSE
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	FALSE
REACTOME_COLLAGEN_DEGRADATION	FALSE
REACTOME_COLLAGEN_FORMATION	FALSE
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	FALSE
REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION	FALSE
REACTOME_COMPLEMENT_CASCADE	FALSE
REACTOME_COMPLEX_I_BIOGENESIS	FALSE
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	FALSE
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	FALSE
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE	FALSE
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	FALSE
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	FALSE
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	FALSE
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	FALSE
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2	FALSE
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	FALSE
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	FALSE
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	FALSE
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FALSE
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FALSE
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	FALSE
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	FALSE
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	FALSE
REACTOME_CREATINE_METABOLISM	FALSE
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	FALSE
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	FALSE
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	FALSE
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	FALSE
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	FALSE
REACTOME_CREB_PHOSPHORYLATION	FALSE
REACTOME_CRISTAE_FORMATION	FALSE
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	FALSE
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	TRUE
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	TRUE
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	FALSE
REACTOME_CS_DS_DEGRADATION	FALSE
REACTOME_CTLA4_INHIBITORY_SIGNALING	FALSE
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	FALSE
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	FALSE
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	FALSE
REACTOME_CYP2E1_REACTIONS	FALSE
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	FALSE
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	FALSE
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	TRUE
REACTOME_CYTOPROTECTION_BY_HMOX1	FALSE
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	FALSE
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	FALSE
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	FALSE
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	FALSE
REACTOME_DAG_AND_IP3_SIGNALING	FALSE
REACTOME_DAP12_INTERACTIONS	FALSE
REACTOME_DAP12_SIGNALING	FALSE
REACTOME_DARPP_32_EVENTS	FALSE
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	FALSE
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	TRUE
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	FALSE
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	FALSE
REACTOME_DEADENYLATION_OF_MRNA	FALSE
REACTOME_DEATH_RECEPTOR_SIGNALLING	FALSE
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	FALSE
REACTOME_DECTIN_2_FAMILY	FALSE
REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D	FALSE
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	FALSE
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS	FALSE
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	FALSE
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	FALSE
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	FALSE
REACTOME_DEFECTIVE_CHST6_CAUSES_MCDC1	FALSE
