gene_set_name	is_immune_process
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	FALSE
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	FALSE
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	FALSE
REACTOME_DEFECTIVE_F9_ACTIVATION	FALSE
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B	FALSE
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	FALSE
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC	FALSE
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3	FALSE
REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS	FALSE
REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15	FALSE
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	FALSE
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	FALSE
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	FALSE
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	FALSE
REACTOME_DEFENSINS	FALSE
REACTOME_DEGRADATION_OF_AXIN	FALSE
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	FALSE
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	FALSE
REACTOME_DEGRADATION_OF_DVL	FALSE
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	FALSE
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	FALSE
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	FALSE
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	FALSE
REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS	FALSE
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	FALSE
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	FALSE
REACTOME_DEUBIQUITINATION	FALSE
REACTOME_DEVELOPMENTAL_BIOLOGY	FALSE
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	TRUE
REACTOME_DIGESTION	FALSE
REACTOME_DIGESTION_AND_ABSORPTION	FALSE
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	FALSE
REACTOME_DIGESTION_OF_DIETARY_LIPID	FALSE
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	FALSE
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	FALSE
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	FALSE
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	FALSE
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	FALSE
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	FALSE
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	FALSE
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	FALSE
REACTOME_DISEASES_OF_DNA_REPAIR	FALSE
REACTOME_DISEASES_OF_GLYCOSYLATION	FALSE
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	TRUE
REACTOME_DISEASES_OF_METABOLISM	FALSE
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	FALSE
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	FALSE
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	FALSE
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	FALSE
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	FALSE
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	FALSE
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	FALSE
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	FALSE
REACTOME_DNA_DAMAGE_BYPASS	FALSE
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	FALSE
REACTOME_DNA_DAMAGE_REVERSAL	FALSE
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	FALSE
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	FALSE
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	FALSE
REACTOME_DNA_METHYLATION	FALSE
REACTOME_DNA_REPAIR	FALSE
REACTOME_DNA_REPLICATION	FALSE
REACTOME_DNA_REPLICATION_INITIATION	FALSE
REACTOME_DNA_REPLICATION_PRE_INITIATION	FALSE
REACTOME_DNA_STRAND_ELONGATION	FALSE
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	FALSE
REACTOME_DOPAMINE_RECEPTORS	FALSE
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	FALSE
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	FALSE
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	FALSE
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	FALSE
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	FALSE
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	FALSE
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	TRUE
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	FALSE
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	FALSE
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	FALSE
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	FALSE
REACTOME_DSCAM_INTERACTIONS	FALSE
REACTOME_DUAL_INCISION_IN_GG_NER	FALSE
REACTOME_DUAL_INCISION_IN_TC_NER	FALSE
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	FALSE
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	FALSE
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	FALSE
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	FALSE
REACTOME_ECM_PROTEOGLYCANS	FALSE
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	FALSE
REACTOME_EGFR_DOWNREGULATION	FALSE
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	FALSE
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	FALSE
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	FALSE
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	FALSE
REACTOME_EICOSANOIDS	FALSE
REACTOME_ELASTIC_FIBRE_FORMATION	FALSE
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	FALSE
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	FALSE
REACTOME_ENDOGENOUS_STEROLS	FALSE
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	FALSE
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	FALSE
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	FALSE
REACTOME_ENOS_ACTIVATION	FALSE
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	FALSE
REACTOME_EPH_EPHRIN_SIGNALING	FALSE
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	FALSE
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	FALSE
REACTOME_EPHRIN_SIGNALING	FALSE
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	FALSE
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	FALSE
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	FALSE
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	FALSE
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	FALSE
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	FALSE
REACTOME_ERK_MAPK_TARGETS	FALSE
REACTOME_ERKS_ARE_INACTIVATED	FALSE
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	FALSE
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	FALSE
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	FALSE
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	FALSE
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	FALSE
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	FALSE
REACTOME_ESR_MEDIATED_SIGNALING	FALSE
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	FALSE
REACTOME_ESTROGEN_BIOSYNTHESIS	FALSE
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	FALSE
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	FALSE
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	FALSE
REACTOME_ETHANOL_OXIDATION	FALSE
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	FALSE
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	FALSE
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	TRUE
REACTOME_EXTENSION_OF_TELOMERES	FALSE
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	FALSE
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	FALSE
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	FALSE
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	FALSE
REACTOME_FANCONI_ANEMIA_PATHWAY	FALSE
REACTOME_FASL_CD95L_SIGNALING	FALSE
REACTOME_FATTY_ACID_METABOLISM	FALSE
REACTOME_FATTY_ACIDS	FALSE
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	FALSE
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	FALSE
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	FALSE
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	TRUE
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	FALSE
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	FALSE
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	FALSE
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	TRUE
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	FALSE
REACTOME_FCGR_ACTIVATION	FALSE
REACTOME_FERTILIZATION	FALSE
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	FALSE
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFR2_ALTERNATIVE_SPLICING	FALSE
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	FALSE
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	FALSE
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	FALSE
REACTOME_FIBRONECTIN_MATRIX_FORMATION	FALSE
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE	FALSE
REACTOME_FLT3_SIGNALING	FALSE
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	FALSE
REACTOME_FLT3_SIGNALING_IN_DISEASE	FALSE
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES	FALSE
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	FALSE
REACTOME_FORMATION_OF_APOPTOSOME	FALSE
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	FALSE
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	FALSE
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	FALSE
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	FALSE
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	FALSE
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	FALSE
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	FALSE
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	FALSE
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	FALSE
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	FALSE
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	FALSE
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	FALSE
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	FALSE
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	FALSE
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	FALSE
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	FALSE
REACTOME_FREE_FATTY_ACID_RECEPTORS	FALSE
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	FALSE
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	FALSE
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	FALSE
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	FALSE
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	FALSE
REACTOME_FRUCTOSE_CATABOLISM	FALSE
REACTOME_FRUCTOSE_METABOLISM	FALSE
REACTOME_G0_AND_EARLY_G1	FALSE
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	FALSE
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	FALSE
REACTOME_G2_M_CHECKPOINTS	FALSE
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	FALSE
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	FALSE
REACTOME_G2_PHASE	FALSE
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	FALSE
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	FALSE
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	FALSE
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	FALSE
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	FALSE
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	FALSE
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	FALSE
REACTOME_G_PROTEIN_ACTIVATION	FALSE
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	FALSE
REACTOME_G_PROTEIN_MEDIATED_EVENTS	FALSE
REACTOME_GAB1_SIGNALOSOME	FALSE
REACTOME_GABA_B_RECEPTOR_ACTIVATION	FALSE
REACTOME_GABA_RECEPTOR_ACTIVATION	FALSE
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	FALSE
REACTOME_GALACTOSE_CATABOLISM	FALSE
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	FALSE
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	FALSE
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	FALSE
REACTOME_GAP_JUNCTION_ASSEMBLY	FALSE
REACTOME_GAP_JUNCTION_DEGRADATION	FALSE
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	FALSE
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	FALSE
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	FALSE
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	TRUE
REACTOME_GENE_SILENCING_BY_RNA	FALSE
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	FALSE
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION	FALSE
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	FALSE
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	FALSE
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	FALSE
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	FALSE
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	FALSE
REACTOME_GLUCONEOGENESIS	FALSE
REACTOME_GLUCOSE_METABOLISM	FALSE
REACTOME_GLUCURONIDATION	FALSE
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	FALSE
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	FALSE
REACTOME_GLUTATHIONE_CONJUGATION	FALSE
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	FALSE
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	FALSE
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	FALSE
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	FALSE
REACTOME_GLYCOGEN_METABOLISM	FALSE
REACTOME_GLYCOGEN_STORAGE_DISEASES	FALSE
REACTOME_GLYCOGEN_SYNTHESIS	FALSE
REACTOME_GLYCOLYSIS	FALSE
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	FALSE
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	FALSE
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	FALSE
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	FALSE
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	FALSE
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	FALSE
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	FALSE
REACTOME_GPCR_LIGAND_BINDING	FALSE
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	FALSE
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	FALSE
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	TRUE
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	FALSE
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	FALSE
REACTOME_HATS_ACETYLATE_HISTONES	FALSE
REACTOME_HCMV_EARLY_EVENTS	FALSE
REACTOME_HCMV_INFECTION	FALSE
REACTOME_HCMV_LATE_EVENTS	FALSE
REACTOME_HDACS_DEACETYLATE_HISTONES	FALSE
REACTOME_HDL_ASSEMBLY	FALSE
REACTOME_HDL_CLEARANCE	FALSE
REACTOME_HDL_REMODELING	FALSE
REACTOME_HDMS_DEMETHYLATE_HISTONES	FALSE
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	FALSE
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	FALSE
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	FALSE
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	FALSE
REACTOME_HEDGEHOG_OFF_STATE	FALSE
REACTOME_HEDGEHOG_ON_STATE	FALSE
REACTOME_HEME_BIOSYNTHESIS	FALSE
REACTOME_HEME_DEGRADATION	FALSE
REACTOME_HEME_SIGNALING	FALSE
REACTOME_HEMOSTASIS	FALSE
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	FALSE
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	FALSE
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	FALSE
REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	FALSE
REACTOME_HISTIDINE_CATABOLISM	FALSE
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	FALSE
REACTOME_HIV_INFECTION	FALSE
REACTOME_HIV_LIFE_CYCLE	FALSE
REACTOME_HIV_TRANSCRIPTION_ELONGATION	FALSE
REACTOME_HIV_TRANSCRIPTION_INITIATION	FALSE
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	FALSE
REACTOME_HOMOLOGY_DIRECTED_REPAIR	FALSE
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	FALSE
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	FALSE
REACTOME_HS_GAG_BIOSYNTHESIS	FALSE
REACTOME_HS_GAG_DEGRADATION	FALSE
REACTOME_HSF1_ACTIVATION	FALSE
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	FALSE
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR	FALSE
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	FALSE
REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT	FALSE
REACTOME_HYALURONAN_METABOLISM	FALSE
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	FALSE
REACTOME_HYDROLYSIS_OF_LPC	FALSE
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	FALSE
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	FALSE
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	TRUE
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	TRUE
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1	FALSE
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	FALSE
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	FALSE
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	TRUE
REACTOME_INFECTIOUS_DISEASE	FALSE
REACTOME_INFLAMMASOMES	TRUE
REACTOME_INFLUENZA_INFECTION	FALSE
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	FALSE
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	FALSE
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	FALSE
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	FALSE
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	FALSE
REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS	FALSE
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	FALSE
REACTOME_INNATE_IMMUNE_SYSTEM	TRUE
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	FALSE
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	FALSE
REACTOME_INSULIN_PROCESSING	FALSE
REACTOME_INSULIN_RECEPTOR_RECYCLING	FALSE
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	FALSE
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	FALSE
REACTOME_INTEGRATION_OF_PROVIRUS	TRUE
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	TRUE
