,Small Component,Big Component,Small2 Component,Big2 Component,Score
168,consensus independent component 21_s2,consensus independent component 20_big,consensus independent component 9_s1,consensus independent component 20_big,-0.26127877853913883
197,consensus independent component 35_s1,consensus independent component 16_big,consensus independent component 42_s2,consensus independent component 16_big,-0.2615802692381232
24,consensus independent component 111_s1,consensus independent component 128_big,consensus independent component 115_s2,consensus independent component 128_big,-0.261775763041697
148,consensus independent component 188_s2,consensus independent component 129_big,consensus independent component 127_s1,consensus independent component 129_big,-0.2620600297317368
109,consensus independent component 155_s2,consensus independent component 82_big,consensus independent component 94_s1,consensus independent component 82_big,-0.26338451561681125
310,consensus independent component 86_s2,consensus independent component 54_big,consensus independent component 10_s1,consensus independent component 54_big,-0.2638791494273637
89,consensus independent component 140_s2,consensus independent component 45_big,consensus independent component 57_s1,consensus independent component 45_big,-0.26534569186101675
272,consensus independent component 69_s2,consensus independent component 15_big,consensus independent component 40_s1,consensus independent component 15_big,-0.265600456312742
53,consensus independent component 124_s2,consensus independent component 123_big,consensus independent component 92_s1,consensus independent component 140_big,-0.26920577797160816
34,consensus independent component 116_s1,consensus independent component 113_big,consensus independent component 155_s2,consensus independent component 82_big,-0.26939151548910567
30,consensus independent component 114_s1,consensus independent component 23_big,consensus independent component 57_s2,consensus independent component 72_big,-0.27044144755379357
127,consensus independent component 16_s2,consensus independent component 31_big,consensus independent component 31_s1,consensus independent component 31_big,-0.2712828130330158
246,consensus independent component 57_s2,consensus independent component 72_big,consensus independent component 98_s1,consensus independent component 72_big,-0.2712885571227729
339,consensus independent component 9_s1,consensus independent component 20_big,consensus independent component 21_s2,consensus independent component 20_big,-0.2715156046737621
297,consensus independent component 80_s1,consensus independent component 40_big,consensus independent component 30_s2,consensus independent component 40_big,-0.2728892341225927
329,consensus independent component 95_s1,consensus independent component 115_big,consensus independent component 138_s2,consensus independent component 115_big,-0.2734231802319772
162,consensus independent component 19_s2,consensus independent component 1_big,consensus independent component 16_s1,consensus independent component 1_big,-0.2891739548128396
3,consensus independent component 101_s2,consensus independent component 43_big,consensus independent component 102_s1,consensus independent component 43_big,-0.2923411774976327
312,consensus independent component 87_s2,consensus independent component 61_big,consensus independent component 85_s1,consensus independent component 61_big,-0.2963073132141082
92,consensus independent component 142_s1,consensus independent component 112_big,consensus independent component 121_s2,consensus independent component 112_big,-0.3037139691625345
176,consensus independent component 25_s2,consensus independent component 55_big,consensus independent component 7_s1,consensus independent component 55_big,-0.3076394188045747
165,consensus independent component 20_s1,consensus independent component 68_big,consensus independent component 175_s2,consensus independent component 68_big,-0.30768716551487196
21,consensus independent component 10_s2,consensus independent component 89_big,consensus independent component 84_s1,consensus independent component 89_big,-0.3187568474000617
45,consensus independent component 120_s2,consensus independent component 51_big,consensus independent component 83_s1,consensus independent component 51_big,-0.3252535444480965
288,consensus independent component 76_s2,consensus independent component 60_big,consensus independent component 42_s1,consensus independent component 60_big,-0.3264317865795394
202,consensus independent component 37_s2,consensus independent component 108_big,consensus independent component 50_s1,consensus independent component 159_big,-0.329468175852845
75,consensus independent component 134_s2,consensus independent component 105_big,consensus independent component 82_s1,consensus independent component 105_big,-0.32993003079842487
76,consensus independent component 135_s1,consensus independent component 14_big,consensus independent component 29_s2,consensus independent component 118_big,-0.3374341811479237
106,consensus independent component 152_s2,consensus independent component 115_big,consensus independent component 95_s1,consensus independent component 115_big,-0.3400838048798187
178,consensus independent component 26_s2,consensus independent component 75_big,consensus independent component 77_s1,consensus independent component 75_big,-0.34122154522479076
179,consensus independent component 27_s1,consensus independent component 107_big,consensus independent component 127_s2,consensus independent component 107_big,-0.3420208076490979
82,consensus independent component 138_s1,consensus independent component 38_big,consensus independent component 156_s2,consensus independent component 38_big,-0.3503021321794282
271,consensus independent component 69_s1,consensus independent component 127_big,consensus independent component 102_s2,consensus independent component 127_big,-0.35686688374253345
110,consensus independent component 156_s2,consensus independent component 38_big,consensus independent component 138_s1,consensus independent component 38_big,-0.35825569989376593
302,consensus independent component 82_s2,consensus independent component 25_big,consensus independent component 44_s1,consensus independent component 25_big,-0.3634897243623242
298,consensus independent component 80_s2,consensus independent component 70_big,consensus independent component 46_s1,consensus independent component 70_big,-0.3719697940185494
284,consensus independent component 74_s2,consensus independent component 170_big,consensus independent component 72_s1,consensus independent component 170_big,-0.3755048865276252
199,consensus independent component 36_s1,consensus independent component 7_big,consensus independent component 27_s2,consensus independent component 7_big,-0.37550705139065355
83,consensus independent component 138_s2,consensus independent component 115_big,consensus independent component 95_s1,consensus independent component 115_big,-0.379854351765612
226,consensus independent component 48_s2,consensus independent component 2_big,consensus independent component 8_s1,consensus independent component 2_big,-0.3803062007266296
49,consensus independent component 122_s2,consensus independent component 100_big,consensus independent component 47_s1,consensus independent component 100_big,-0.3845688435673397
119,consensus independent component 163_s2,consensus independent component 140_big,consensus independent component 92_s1,consensus independent component 140_big,-0.3849870645198611
100,consensus independent component 148_s2,consensus independent component 125_big,consensus independent component 101_s1,consensus independent component 125_big,-0.3864910917762703
33,consensus independent component 115_s2,consensus independent component 128_big,consensus independent component 111_s1,consensus independent component 128_big,-0.38717132062480314
215,consensus independent component 43_s1,consensus independent component 91_big,consensus independent component 143_s2,consensus independent component 149_big,-0.3879368494832764
276,consensus independent component 70_s2,consensus independent component 92_big,consensus independent component 38_s1,consensus independent component 92_big,-0.3882652830828046
73,consensus independent component 133_s2,consensus independent component 87_big,consensus independent component 25_s1,consensus independent component 87_big,-0.39233604034502667
117,consensus independent component 161_s2,consensus independent component 139_big,consensus independent component 31_s1,consensus independent component 31_big,-0.394238976278265
186,consensus independent component 2_s2,consensus independent component 48_big,consensus independent component 28_s1,consensus independent component 48_big,-0.39765658042100416
77,consensus independent component 135_s2,consensus independent component 67_big,consensus independent component 14_s1,consensus independent component 83_big,-0.4011366017664145
308,consensus independent component 85_s2,consensus independent component 95_big,consensus independent component 121_s1,consensus independent component 95_big,-0.4014014777698768
258,consensus independent component 62_s2,consensus independent component 32_big,consensus independent component 23_s1,consensus independent component 32_big,-0.40363647576690154
154,consensus independent component 192_s2,consensus independent component 82_big,consensus independent component 94_s1,consensus independent component 82_big,-0.40531504223958964
254,consensus independent component 60_s2,consensus independent component 56_big,consensus independent component 32_s1,consensus independent component 56_big,-0.40603544551532833
234,consensus independent component 51_s2,consensus independent component 41_big,consensus independent component 103_s1,consensus independent component 41_big,-0.4086600351780332
293,consensus independent component 79_s1,consensus independent component 113_big,consensus independent component 5_s2,consensus independent component 6_big,-0.41005776303136493
48,consensus independent component 122_s1,consensus independent component 145_big,consensus independent component 119_s2,consensus independent component 84_big,-0.4150425223099659
304,consensus independent component 83_s2,consensus independent component 57_big,consensus independent component 42_s1,consensus independent component 60_big,-0.4153875428555861
337,consensus independent component 99_s1,consensus independent component 149_big,consensus independent component 143_s2,consensus independent component 149_big,-0.42081690677373107
268,consensus independent component 67_s2,consensus independent component 101_big,consensus independent component 39_s1,consensus independent component 147_big,-0.4235378311741726
180,consensus independent component 27_s2,consensus independent component 7_big,consensus independent component 36_s1,consensus independent component 7_big,-0.4264476353454707
200,consensus independent component 36_s2,consensus independent component 130_big,consensus independent component 2_s1,consensus independent component 130_big,-0.4302812076610208
204,consensus independent component 38_s2,consensus independent component 106_big,consensus independent component 97_s1,consensus independent component 141_big,-0.431281665018055
198,consensus independent component 35_s2,consensus independent component 131_big,consensus independent component 112_s1,consensus independent component 131_big,-0.4320082175413204
41,consensus independent component 119_s2,consensus independent component 84_big,consensus independent component 123_s1,consensus independent component 84_big,-0.43713403463213535
249,consensus independent component 59_s1,consensus independent component 133_big,consensus independent component 25_s2,consensus independent component 55_big,-0.4390965718140547
139,consensus independent component 17_s2,consensus independent component 5_big,consensus independent component 22_s1,consensus independent component 5_big,-0.4411706490439493
299,consensus independent component 81_s1,consensus independent component 108_big,consensus independent component 95_s2,consensus independent component 160_big,-0.4413944762378637
232,consensus independent component 50_s2,consensus independent component 27_big,consensus independent component 136_s1,consensus independent component 27_big,-0.44805554458745456
11,consensus independent component 105_s2,consensus independent component 98_big,consensus independent component 45_s1,consensus independent component 98_big,-0.4494431210790238
333,consensus independent component 97_s1,consensus independent component 141_big,consensus independent component 38_s2,consensus independent component 106_big,-0.4514177995664741
192,consensus independent component 32_s2,consensus independent component 18_big,consensus independent component 107_s1,consensus independent component 18_big,-0.4514498040045114
211,consensus independent component 41_s1,consensus independent component 152_big,consensus independent component 177_s2,consensus independent component 152_big,-0.45489291736524196
264,consensus independent component 65_s2,consensus independent component 12_big,consensus independent component 141_s1,consensus independent component 12_big,-0.45524279182607336
224,consensus independent component 47_s2,consensus independent component 88_big,consensus independent component 30_s1,consensus independent component 88_big,-0.45907553148356595
340,consensus independent component 9_s2,consensus independent component 65_big,consensus independent component 32_s1,consensus independent component 56_big,-0.4636388893297344
31,consensus independent component 114_s2,consensus independent component 99_big,consensus independent component 62_s1,consensus independent component 99_big,-0.46466907798894275
214,consensus independent component 42_s2,consensus independent component 16_big,consensus independent component 35_s1,consensus independent component 16_big,-0.4648043130492186
9,consensus independent component 104_s2,consensus independent component 120_big,consensus independent component 5_s1,consensus independent component 142_big,-0.4656670595755132
47,consensus independent component 121_s2,consensus independent component 112_big,consensus independent component 142_s1,consensus independent component 112_big,-0.4668184530224067
260,consensus independent component 63_s2,consensus independent component 71_big,consensus independent component 61_s1,consensus independent component 71_big,-0.4674982563222376
71,consensus independent component 132_s2,consensus independent component 53_big,consensus independent component 139_s1,consensus independent component 53_big,-0.4690449264851194
19,consensus independent component 109_s2,consensus independent component 73_big,consensus independent component 46_s1,consensus independent component 70_big,-0.4693924074581971
256,consensus independent component 61_s2,consensus independent component 49_big,consensus independent component 91_s1,consensus independent component 49_big,-0.4699053202113483
266,consensus independent component 66_s2,consensus independent component 109_big,consensus independent component 110_s1,consensus independent component 109_big,-0.47050566144682343
328,consensus independent component 94_s2,consensus independent component 96_big,consensus independent component 13_s1,consensus independent component 97_big,-0.4716088453748577
15,consensus independent component 107_s2,consensus independent component 142_big,consensus independent component 5_s1,consensus independent component 142_big,-0.48515799259837117
338,consensus independent component 99_s2,consensus independent component 97_big,consensus independent component 13_s1,consensus independent component 97_big,-0.48681983428341064
263,consensus independent component 65_s1,consensus independent component 145_big,consensus independent component 119_s2,consensus independent component 84_big,-0.49614129399024465
63,consensus independent component 129_s2,consensus independent component 64_big,consensus independent component 28_s1,consensus independent component 48_big,-0.4966185029222367
147,consensus independent component 187_s2,consensus independent component 47_big,consensus independent component 7_s1,consensus independent component 55_big,-0.5007600551452704
218,consensus independent component 44_s2,consensus independent component 58_big,consensus independent component 26_s1,consensus independent component 58_big,-0.5031983504286854
29,consensus independent component 113_s2,consensus independent component 93_big,consensus independent component 62_s1,consensus independent component 99_big,-0.5051554638840273
5,consensus independent component 102_s2,consensus independent component 127_big,consensus independent component 69_s1,consensus independent component 127_big,-0.5070434132385337
334,consensus independent component 97_s2,consensus independent component 78_big,consensus independent component 126_s1,consensus independent component 78_big,-0.508453754417149
85,consensus independent component 139_s2,consensus independent component 45_big,consensus independent component 57_s1,consensus independent component 45_big,-0.5141056689320392
188,consensus independent component 30_s2,consensus independent component 40_big,consensus independent component 80_s1,consensus independent component 40_big,-0.5143677528187569
306,consensus independent component 84_s2,consensus independent component 11_big,consensus independent component 17_s1,consensus independent component 11_big,-0.5202093699376966
208,consensus independent component 3_s2,consensus independent component 63_big,consensus independent component 9_s1,consensus independent component 20_big,-0.5272916521949086
151,consensus independent component 18_s2,consensus independent component 62_big,consensus independent component 2_s1,consensus independent component 130_big,-0.5299101445621428
330,consensus independent component 95_s2,consensus independent component 160_big,consensus independent component 81_s1,consensus independent component 108_big,-0.5310636694956123
220,consensus independent component 45_s2,consensus independent component 28_big,consensus independent component 71_s1,consensus independent component 28_big,-0.5320783504883925
59,consensus independent component 127_s2,consensus independent component 107_big,consensus independent component 47_s1,consensus independent component 100_big,-0.5332176732252205
296,consensus independent component 7_s2,consensus independent component 46_big,consensus independent component 39_s1,consensus independent component 147_big,-0.538606867561829
131,consensus independent component 173_s2,consensus independent component 151_big,consensus independent component 24_s1,consensus independent component 4_big,-0.5484730589515141
318,consensus independent component 8_s2,consensus independent component 77_big,consensus independent component 68_s1,consensus independent component 77_big,-0.5507943612056896
300,consensus independent component 81_s2,consensus independent component 122_big,consensus independent component 109_s1,consensus independent component 122_big,-0.5512815162686784
25,consensus independent component 111_s2,consensus independent component 83_big,consensus independent component 53_s1,consensus independent component 83_big,-0.5571713018188759
280,consensus independent component 72_s2,consensus independent component 114_big,consensus independent component 110_s1,consensus independent component 109_big,-0.5583020218441798
336,consensus independent component 98_s2,consensus independent component 125_big,consensus independent component 101_s1,consensus independent component 125_big,-0.5586393734258543
87,consensus independent component 13_s2,consensus independent component 35_big,consensus independent component 68_s1,consensus independent component 77_big,-0.5639960601121449
212,consensus independent component 41_s2,consensus independent component 52_big,consensus independent component 26_s1,consensus independent component 58_big,-0.5662266651961064
244,consensus independent component 56_s2,consensus independent component 17_big,consensus independent component 139_s1,consensus independent component 53_big,-0.5690833124873345
332,consensus independent component 96_s2,consensus independent component 74_big,consensus independent component 67_s1,consensus independent component 60_big,-0.5714596791762355
210,consensus independent component 40_s2,consensus independent component 26_big,consensus independent component 91_s1,consensus independent component 49_big,-0.5739036968996065
23,consensus independent component 110_s2,consensus independent component 121_big,consensus independent component 53_s1,consensus independent component 83_big,-0.5780199600970631
326,consensus independent component 93_s2,consensus independent component 90_big,consensus independent component 68_s1,consensus independent component 77_big,-0.5795946496445652
166,consensus independent component 20_s2,consensus independent component 22_big,consensus independent component 71_s1,consensus independent component 28_big,-0.5800687854211384
103,consensus independent component 14_s2,consensus independent component 42_big,consensus independent component 17_s1,consensus independent component 11_big,-0.58321779011869
230,consensus independent component 4_s2,consensus independent component 10_big,consensus independent component 63_s1,consensus independent component 10_big,-0.5838690382503835
160,consensus independent component 198_s2,consensus independent component 146_big,consensus independent component 57_s1,consensus independent component 45_big,-0.5843624328274528
142,consensus independent component 182_s2,consensus independent component 165_big,consensus independent component 71_s1,consensus independent component 28_big,-0.5848322861800291
115,consensus independent component 15_s2,consensus independent component 81_big,consensus independent component 57_s1,consensus independent component 45_big,-0.585830425758971
111,consensus independent component 157_s2,consensus independent component 146_big,consensus independent component 57_s1,consensus independent component 45_big,-0.5860310860343065
314,consensus independent component 88_s2,consensus independent component 102_big,consensus independent component 61_s1,consensus independent component 71_big,-0.5912923640904534
248,consensus independent component 58_s2,consensus independent component 86_big,consensus independent component 30_s1,consensus independent component 88_big,-0.5951651973277536
172,consensus independent component 23_s2,consensus independent component 13_big,consensus independent component 5_s1,consensus independent component 142_big,-0.5995533041436265
1,consensus independent component 100_s2,consensus independent component 76_big,consensus independent component 71_s1,consensus independent component 28_big,-0.6017775523207949
281,consensus independent component 73_s1,consensus independent component 133_big,consensus independent component 151_s2,consensus independent component 152_big,-0.6023155919821905
252,consensus independent component 5_s2,consensus independent component 6_big,consensus independent component 79_s1,consensus independent component 113_big,-0.6079044515494878
320,consensus independent component 90_s2,consensus independent component 161_big,consensus independent component 133_s1,consensus independent component 161_big,-0.6102116630455139
242,consensus independent component 55_s2,consensus independent component 19_big,consensus independent component 63_s1,consensus independent component 10_big,-0.6134207284516751
121,consensus independent component 165_s2,consensus independent component 104_big,consensus independent component 107_s1,consensus independent component 18_big,-0.6244343333574461
13,consensus independent component 106_s2,consensus independent component 164_big,consensus independent component 68_s1,consensus independent component 77_big,-0.6259818032534177
311,consensus independent component 87_s1,consensus independent component 29_big,consensus independent component 97_s2,consensus independent component 78_big,-0.626001934958399
17,consensus independent component 108_s2,consensus independent component 37_big,consensus independent component 57_s1,consensus independent component 45_big,-0.6305974616532799
331,consensus independent component 96_s1,consensus independent component 14_big,consensus independent component 74_s2,consensus independent component 170_big,-0.634810840031247
238,consensus independent component 53_s2,consensus independent component 3_big,consensus independent component 22_s1,consensus independent component 5_big,-0.6417813009681554
55,consensus independent component 125_s2,consensus independent component 30_big,consensus independent component 58_s1,consensus independent component 30_big,-0.6429330449299495
265,consensus independent component 66_s1,consensus independent component 156_big,consensus independent component 28_s2,consensus independent component 50_big,-0.6461502558880023
286,consensus independent component 75_s2,consensus independent component 144_big,consensus independent component 121_s1,consensus independent component 95_big,-0.6545792307457926
37,consensus independent component 117_s2,consensus independent component 69_big,consensus independent component 67_s1,consensus independent component 60_big,-0.6595597201005896
236,consensus independent component 52_s2,consensus independent component 110_big,consensus independent component 3_s1,consensus independent component 111_big,-0.6660265418848573
206,consensus independent component 39_s2,consensus independent component 66_big,consensus independent component 38_s1,consensus independent component 92_big,-0.6707634126247151
113,consensus independent component 159_s2,consensus independent component 39_big,consensus independent component 22_s1,consensus independent component 5_big,-0.6815875285985886
98,consensus independent component 146_s2,consensus independent component 138_big,consensus independent component 10_s1,consensus independent component 54_big,-0.6879441790196172
97,consensus independent component 145_s2,consensus independent component 134_big,consensus independent component 98_s1,consensus independent component 72_big,-0.688205294739501
270,consensus independent component 68_s2,consensus independent component 126_big,consensus independent component 109_s1,consensus independent component 122_big,-0.6911053341178074
35,consensus independent component 116_s2,consensus independent component 166_big,consensus independent component 57_s1,consensus independent component 45_big,-0.6920412135399241
96,consensus independent component 144_s2,consensus independent component 168_big,consensus independent component 58_s1,consensus independent component 30_big,-0.6954742622222262
274,consensus independent component 6_s2,consensus independent component 59_big,consensus independent component 107_s1,consensus independent component 18_big,-0.6999626231789895
57,consensus independent component 126_s2,consensus independent component 163_big,consensus independent component 16_s1,consensus independent component 1_big,-0.7012386977041128
67,consensus independent component 130_s2,consensus independent component 67_big,consensus independent component 14_s1,consensus independent component 83_big,-0.7033211571043255
316,consensus independent component 89_s2,consensus independent component 132_big,consensus independent component 68_s1,consensus independent component 77_big,-0.7050665339011221
322,consensus independent component 91_s2,consensus independent component 33_big,consensus independent component 57_s1,consensus independent component 45_big,-0.7212204749315894
81,consensus independent component 137_s2,consensus independent component 94_big,consensus independent component 68_s1,consensus independent component 77_big,-0.7214734833608654
112,consensus independent component 158_s2,consensus independent component 85_big,consensus independent component 45_s1,consensus independent component 98_big,-0.724329486677278
7,consensus independent component 103_s2,consensus independent component 21_big,consensus independent component 5_s1,consensus independent component 142_big,-0.7285101994015712
196,consensus independent component 34_s2,consensus independent component 36_big,consensus independent component 75_s1,consensus independent component 36_big,-0.742508181589528
61,consensus independent component 128_s2,consensus independent component 47_big,consensus independent component 7_s1,consensus independent component 55_big,-0.7483857975194266
262,consensus independent component 64_s2,consensus independent component 103_big,consensus independent component 57_s1,consensus independent component 45_big,-0.7559852981753179
190,consensus independent component 31_s2,consensus independent component 9_big,consensus independent component 121_s1,consensus independent component 95_big,-0.760633694295144
184,consensus independent component 29_s2,consensus independent component 118_big,consensus independent component 135_s1,consensus independent component 14_big,-0.775733799508983
273,consensus independent component 6_s1,consensus independent component 158_big,consensus independent component 162_s2,consensus independent component 143_big,-0.7779631074708827
36,consensus independent component 117_s1,consensus independent component 23_big,consensus independent component 48_s2,consensus independent component 2_big,-0.7899248272301274
278,consensus independent component 71_s2,consensus independent component 116_big,consensus independent component 67_s1,consensus independent component 60_big,-0.7919346026075296
27,consensus independent component 112_s2,consensus independent component 44_big,consensus independent component 108_s1,consensus independent component 113_big,-0.7948433921046152
240,consensus independent component 54_s2,consensus independent component 117_big,consensus independent component 135_s1,consensus independent component 14_big,-0.8052527694607066
164,consensus independent component 1_s2,consensus independent component 24_big,consensus independent component 27_s1,consensus independent component 107_big,-0.8224735349507728
65,consensus independent component 12_s2,consensus independent component 34_big,consensus independent component 3_s1,consensus independent component 111_big,-0.8278479269392608
39,consensus independent component 118_s2,consensus independent component 80_big,consensus independent component 39_s1,consensus independent component 147_big,-0.8348755544964951
250,consensus independent component 59_s2,consensus independent component 154_big,consensus independent component 142_s1,consensus independent component 112_big,-0.8513331686225106
