,0,1,2
0,consensus independent component 127_s2,consensus independent component 27_s1,consensus independent component 107_big
1,consensus independent component 102_s2,consensus independent component 69_s1,consensus independent component 127_big
2,consensus independent component 37_s2,consensus independent component 81_s1,consensus independent component 108_big
3,consensus independent component 27_s2,consensus independent component 36_s1,consensus independent component 7_big
4,consensus independent component 30_s2,consensus independent component 80_s1,consensus independent component 40_big
5,consensus independent component 121_s2,consensus independent component 142_s1,consensus independent component 112_big
6,consensus independent component 95_s2,consensus independent component 81_s1,consensus independent component 160_big
7,consensus independent component 42_s2,consensus independent component 35_s1,consensus independent component 16_big
8,consensus independent component 156_s2,consensus independent component 138_s1,consensus independent component 38_big
9,consensus independent component 84_s2,consensus independent component 17_s1,consensus independent component 11_big
10,consensus independent component 61_s2,consensus independent component 91_s1,consensus independent component 49_big
11,consensus independent component 65_s2,consensus independent component 141_s1,consensus independent component 12_big
12,consensus independent component 95_s1,consensus independent component 138_s2,consensus independent component 115_big
13,consensus independent component 115_s2,consensus independent component 111_s1,consensus independent component 128_big
14,consensus independent component 105_s2,consensus independent component 45_s1,consensus independent component 98_big
15,consensus independent component 44_s2,consensus independent component 26_s1,consensus independent component 58_big
16,consensus independent component 85_s2,consensus independent component 121_s1,consensus independent component 95_big
17,consensus independent component 66_s2,consensus independent component 110_s1,consensus independent component 109_big
18,consensus independent component 74_s2,consensus independent component 72_s1,consensus independent component 170_big
19,consensus independent component 95_s1,consensus independent component 152_s2,consensus independent component 115_big
20,consensus independent component 143_s2,consensus independent component 99_s1,consensus independent component 149_big
21,consensus independent component 50_s2,consensus independent component 136_s1,consensus independent component 27_big
22,consensus independent component 99_s2,consensus independent component 13_s1,consensus independent component 97_big
23,consensus independent component 47_s2,consensus independent component 30_s1,consensus independent component 88_big
24,consensus independent component 119_s2,consensus independent component 123_s1,consensus independent component 84_big
25,consensus independent component 132_s2,consensus independent component 139_s1,consensus independent component 53_big
26,consensus independent component 63_s2,consensus independent component 61_s1,consensus independent component 71_big
27,consensus independent component 17_s2,consensus independent component 22_s1,consensus independent component 5_big
28,consensus independent component 122_s2,consensus independent component 47_s1,consensus independent component 100_big
29,consensus independent component 26_s2,consensus independent component 77_s1,consensus independent component 75_big
30,consensus independent component 36_s2,consensus independent component 2_s1,consensus independent component 130_big
31,consensus independent component 70_s2,consensus independent component 38_s1,consensus independent component 92_big
32,consensus independent component 32_s2,consensus independent component 107_s1,consensus independent component 18_big
33,consensus independent component 67_s2,consensus independent component 39_s1,consensus independent component 101_big
34,consensus independent component 83_s2,consensus independent component 42_s1,consensus independent component 57_big
35,consensus independent component 175_s2,consensus independent component 20_s1,consensus independent component 68_big
36,consensus independent component 114_s2,consensus independent component 62_s1,consensus independent component 99_big
37,consensus independent component 51_s2,consensus independent component 103_s1,consensus independent component 41_big
38,consensus independent component 60_s2,consensus independent component 32_s1,consensus independent component 56_big
39,consensus independent component 134_s2,consensus independent component 82_s1,consensus independent component 105_big
40,consensus independent component 25_s1,consensus independent component 133_s2,consensus independent component 87_big
41,consensus independent component 21_s2,consensus independent component 9_s1,consensus independent component 20_big
42,consensus independent component 163_s2,consensus independent component 92_s1,consensus independent component 140_big
43,consensus independent component 2_s2,consensus independent component 28_s1,consensus independent component 48_big
44,consensus independent component 80_s2,consensus independent component 46_s1,consensus independent component 70_big
45,consensus independent component 44_s1,consensus independent component 82_s2,consensus independent component 25_big
46,consensus independent component 83_s1,consensus independent component 195_s2,consensus independent component 51_big
47,consensus independent component 48_s2,consensus independent component 8_s1,consensus independent component 2_big
48,consensus independent component 44_s1,consensus independent component 193_s2,consensus independent component 25_big
49,consensus independent component 35_s2,consensus independent component 112_s1,consensus independent component 131_big
50,consensus independent component 24_s2,consensus independent component 55_s1,consensus independent component 8_big
51,consensus independent component 87_s2,consensus independent component 85_s1,consensus independent component 61_big
52,consensus independent component 83_s1,consensus independent component 120_s2,consensus independent component 51_big
53,consensus independent component 101_s2,consensus independent component 102_s1,consensus independent component 43_big
54,consensus independent component 76_s2,consensus independent component 42_s1,consensus independent component 60_big
55,consensus independent component 62_s2,consensus independent component 23_s1,consensus independent component 32_big
56,consensus independent component 10_s2,consensus independent component 84_s1,consensus independent component 89_big
57,consensus independent component 92_s2,consensus independent component 56_s1,consensus independent component 136_big
58,consensus independent component 154_s2,consensus independent component 49_s1,consensus independent component 137_big
59,consensus independent component 25_s2,consensus independent component 7_s1,consensus independent component 55_big
60,consensus independent component 22_s2,consensus independent component 24_s1,consensus independent component 4_big
61,consensus independent component 69_s2,consensus independent component 40_s1,consensus independent component 15_big
62,consensus independent component 16_s2,consensus independent component 31_s1,consensus independent component 31_big
63,consensus independent component 19_s2,consensus independent component 16_s1,consensus independent component 1_big
64,consensus independent component 150_s2,consensus independent component 50_s1,consensus independent component 159_big
65,consensus independent component 162_s2,consensus independent component 1_s1,consensus independent component 143_big
66,consensus independent component 25_s1,consensus independent component 184_s2,consensus independent component 87_big
67,consensus independent component 57_s2,consensus independent component 98_s1,consensus independent component 72_big
68,consensus independent component 67_s2,consensus independent component 39_s1,consensus independent component 147_big
69,consensus independent component 28_s2,consensus independent component 64_s1,consensus independent component 50_big
70,consensus independent component 46_s2,consensus independent component 60_s1,consensus independent component 79_big
71,consensus independent component 86_s2,consensus independent component 10_s1,consensus independent component 54_big
72,consensus independent component 142_s2,consensus independent component 18_s1,consensus independent component 135_big
73,consensus independent component 49_s2,consensus independent component 3_s1,consensus independent component 111_big
74,consensus independent component 46_s2,consensus independent component 60_s1,consensus independent component 155_big
