,0,1,2,3,4
0,consensus independent component 133_s4,consensus independent component 1_s3,consensus independent component 70_s2,consensus independent component 51_s1,consensus independent component 115_big
1,consensus independent component 344_s2,consensus independent component 326_s1,consensus independent component 80_big,,
2,consensus independent component 148_s4,consensus independent component 258_s3,consensus independent component 320_s2,consensus independent component 251_s1,consensus independent component 59_big
3,consensus independent component 178_s4,consensus independent component 152_s3,consensus independent component 141_s2,consensus independent component 119_big,
4,consensus independent component 323_s4,consensus independent component 103_s3,consensus independent component 279_s2,consensus independent component 53_s1,consensus independent component 11_big
5,consensus independent component 363_s4,consensus independent component 292_s3,consensus independent component 197_s2,consensus independent component 192_s1,consensus independent component 12_big
6,consensus independent component 73_s4,consensus independent component 7_s3,consensus independent component 32_s2,consensus independent component 100_s1,consensus independent component 98_big
7,consensus independent component 361_s4,consensus independent component 353_s1,consensus independent component 40_big,,
8,consensus independent component 290_s4,consensus independent component 271_s3,consensus independent component 65_big,,
9,consensus independent component 65_s4,consensus independent component 70_s3,consensus independent component 87_s2,consensus independent component 34_s1,consensus independent component 95_big
10,consensus independent component 205_s1,consensus independent component 126_s2,consensus independent component 168_s3,consensus independent component 274_s4,consensus independent component 133_big
11,consensus independent component 299_s2,consensus independent component 26_s3,consensus independent component 33_s4,consensus independent component 24_big,
12,consensus independent component 223_s1,consensus independent component 126_s2,consensus independent component 168_s3,consensus independent component 270_s4,consensus independent component 133_big
13,consensus independent component 299_s3,consensus independent component 280_s2,consensus independent component 256_s1,consensus independent component 27_big,
14,consensus independent component 223_s4,consensus independent component 195_s3,consensus independent component 149_s2,consensus independent component 156_s1,consensus independent component 43_big
15,consensus independent component 3_s4,consensus independent component 52_s3,consensus independent component 37_s2,consensus independent component 21_s1,consensus independent component 25_big
16,consensus independent component 321_s4,consensus independent component 226_s2,consensus independent component 300_s1,consensus independent component 160_big,
17,consensus independent component 284_s4,consensus independent component 223_s3,consensus independent component 275_s2,consensus independent component 220_s1,consensus independent component 75_big
18,consensus independent component 194_s4,consensus independent component 159_s3,consensus independent component 289_s2,consensus independent component 249_s1,consensus independent component 125_big
19,consensus independent component 157_s4,consensus independent component 286_s3,consensus independent component 193_s2,consensus independent component 289_s1,consensus independent component 49_big
20,consensus independent component 352_s2,consensus independent component 275_s1,consensus independent component 105_big,,
21,consensus independent component 208_s4,consensus independent component 117_s2,consensus independent component 136_s1,consensus independent component 18_big,
22,consensus independent component 147_s4,consensus independent component 58_s3,consensus independent component 254_s2,consensus independent component 142_s1,consensus independent component 2_big
23,consensus independent component 245_s4,consensus independent component 96_s1,consensus independent component 78_big,,
24,consensus independent component 57_s4,consensus independent component 44_s3,consensus independent component 49_s2,consensus independent component 93_s1,consensus independent component 5_big
25,consensus independent component 258_s4,consensus independent component 167_s3,consensus independent component 266_s2,consensus independent component 74_big,
26,consensus independent component 275_s4,consensus independent component 217_s3,consensus independent component 217_s1,consensus independent component 76_big,
27,consensus independent component 101_s3,consensus independent component 102_s2,consensus independent component 216_s1,consensus independent component 135_big,
28,consensus independent component 306_s4,consensus independent component 270_s3,consensus independent component 236_s2,consensus independent component 310_s1,consensus independent component 156_big
29,consensus independent component 205_s1,consensus independent component 126_s2,consensus independent component 168_s3,consensus independent component 270_s4,consensus independent component 133_big
30,consensus independent component 99_s4,consensus independent component 18_s3,consensus independent component 104_s2,consensus independent component 22_s1,consensus independent component 100_big
31,consensus independent component 223_s1,consensus independent component 157_s2,consensus independent component 168_s3,consensus independent component 274_s4,consensus independent component 133_big
32,consensus independent component 128_s4,consensus independent component 7_s2,consensus independent component 39_s1,consensus independent component 34_big,
33,consensus independent component 308_s3,consensus independent component 351_s2,consensus independent component 167_big,,
34,consensus independent component 307_s4,consensus independent component 160_s3,consensus independent component 270_s2,consensus independent component 69_big,
35,consensus independent component 223_s1,consensus independent component 126_s2,consensus independent component 168_s3,consensus independent component 274_s4,consensus independent component 133_big
36,consensus independent component 142_s4,consensus independent component 75_s3,consensus independent component 40_s2,consensus independent component 61_s1,consensus independent component 116_big
37,consensus independent component 195_s4,consensus independent component 146_s2,consensus independent component 105_s1,consensus independent component 137_big,
38,consensus independent component 150_s4,consensus independent component 112_s3,consensus independent component 74_s2,consensus independent component 16_s1,consensus independent component 87_big
39,consensus independent component 249_s2,consensus independent component 213_s1,consensus independent component 35_big,,
40,consensus independent component 256_s4,consensus independent component 202_s3,consensus independent component 226_s2,consensus independent component 175_s1,consensus independent component 108_big
41,consensus independent component 223_s1,consensus independent component 157_s2,consensus independent component 168_s3,consensus independent component 270_s4,consensus independent component 133_big
42,consensus independent component 140_s4,consensus independent component 309_s3,consensus independent component 310_s2,consensus independent component 274_s1,consensus independent component 30_big
43,consensus independent component 89_s4,consensus independent component 71_s3,consensus independent component 216_s2,consensus independent component 46_s1,consensus independent component 71_big
44,consensus independent component 95_s4,consensus independent component 200_s3,consensus independent component 248_s2,consensus independent component 219_s1,consensus independent component 136_big
45,consensus independent component 153_s4,consensus independent component 119_s3,consensus independent component 196_s2,consensus independent component 162_s1,consensus independent component 51_big
46,consensus independent component 129_s4,consensus independent component 41_s3,consensus independent component 161_s2,consensus independent component 87_s1,consensus independent component 88_big
47,consensus independent component 314_s2,consensus independent component 354_s1,consensus independent component 118_big,,
48,consensus independent component 198_s4,consensus independent component 281_s3,consensus independent component 277_s2,consensus independent component 237_s1,consensus independent component 61_big
49,consensus independent component 205_s1,consensus independent component 157_s2,consensus independent component 168_s3,consensus independent component 274_s4,consensus independent component 133_big
50,consensus independent component 71_s4,consensus independent component 83_s3,consensus independent component 120_s2,consensus independent component 110_s1,consensus independent component 113_big
51,consensus independent component 23_s4,consensus independent component 102_s1,consensus independent component 163_big,,
52,consensus independent component 134_s4,consensus independent component 68_s3,consensus independent component 269_s2,consensus independent component 58_s1,consensus independent component 121_big
53,consensus independent component 113_s4,consensus independent component 135_s3,consensus independent component 135_s2,consensus independent component 144_s1,consensus independent component 58_big
54,consensus independent component 274_s4,consensus independent component 126_s2,consensus independent component 223_s1,consensus independent component 158_big,
55,consensus independent component 27_s4,consensus independent component 146_s3,consensus independent component 63_s2,consensus independent component 101_s1,consensus independent component 47_big
56,consensus independent component 46_s4,consensus independent component 64_s3,consensus independent component 1_s2,consensus independent component 2_s1,consensus independent component 32_big
57,consensus independent component 93_s4,consensus independent component 161_s3,consensus independent component 133_s2,consensus independent component 159_s1,consensus independent component 143_big
58,consensus independent component 108_s1,consensus independent component 12_s2,consensus independent component 323_s3,consensus independent component 235_s4,consensus independent component 56_big
59,consensus independent component 103_s4,consensus independent component 35_s3,consensus independent component 174_s2,consensus independent component 11_s1,consensus independent component 29_big
60,consensus independent component 296_s4,consensus independent component 15_s2,consensus independent component 107_s1,consensus independent component 23_big,
61,consensus independent component 160_s4,consensus independent component 83_s2,consensus independent component 81_s1,consensus independent component 109_big,
62,consensus independent component 238_s4,consensus independent component 189_s3,consensus independent component 34_s2,consensus independent component 138_big,
63,consensus independent component 18_s4,consensus independent component 49_s3,consensus independent component 23_s2,consensus independent component 6_s1,consensus independent component 4_big
64,consensus independent component 219_s4,consensus independent component 229_s3,consensus independent component 99_big,,
65,consensus independent component 127_s3,consensus independent component 164_s2,consensus independent component 244_s1,consensus independent component 91_big,
66,consensus independent component 72_s4,consensus independent component 98_s3,consensus independent component 25_s2,consensus independent component 103_s1,consensus independent component 122_big
67,consensus independent component 302_s2,consensus independent component 95_s1,consensus independent component 83_big,,
68,consensus independent component 216_s3,consensus independent component 150_s2,consensus independent component 164_s1,consensus independent component 68_big,
69,consensus independent component 260_s3,consensus independent component 285_s1,consensus independent component 129_big,,
70,consensus independent component 41_s4,consensus independent component 90_s2,consensus independent component 75_s1,consensus independent component 130_big,
71,consensus independent component 158_s4,consensus independent component 150_s3,consensus independent component 182_s2,consensus independent component 66_s1,consensus independent component 159_big
72,consensus independent component 32_s3,consensus independent component 37_s1,consensus independent component 97_big,,
73,consensus independent component 154_s4,consensus independent component 219_s3,consensus independent component 171_s2,consensus independent component 137_s1,consensus independent component 147_big
74,consensus independent component 115_s4,consensus independent component 233_s3,consensus independent component 139_s2,consensus independent component 174_s1,consensus independent component 67_big
75,consensus independent component 35_s4,consensus independent component 4_s3,consensus independent component 10_s2,consensus independent component 9_s1,consensus independent component 15_big
76,consensus independent component 166_s4,consensus independent component 110_s3,consensus independent component 121_s2,consensus independent component 104_s1,consensus independent component 54_big
77,consensus independent component 64_s4,consensus independent component 73_s3,consensus independent component 99_s2,consensus independent component 56_s1,consensus independent component 1_big
78,consensus independent component 21_s4,consensus independent component 65_s3,consensus independent component 51_s2,consensus independent component 177_s1,consensus independent component 48_big
79,consensus independent component 147_s2,consensus independent component 26_s3,consensus independent component 33_s4,consensus independent component 24_big,
80,consensus independent component 42_s4,consensus independent component 63_s3,consensus independent component 52_s2,consensus independent component 25_s1,consensus independent component 72_big
81,consensus independent component 132_s4,consensus independent component 92_s3,consensus independent component 88_s2,consensus independent component 154_big,
82,consensus independent component 38_s4,consensus independent component 222_s3,consensus independent component 124_s2,consensus independent component 127_s1,consensus independent component 92_big
83,consensus independent component 119_s4,consensus independent component 80_s3,consensus independent component 122_s2,consensus independent component 10_s1,consensus independent component 79_big
84,consensus independent component 135_s4,consensus independent component 151_s3,consensus independent component 262_s2,consensus independent component 163_s1,consensus independent component 145_big
85,consensus independent component 299_s4,consensus independent component 46_s3,consensus independent component 58_s2,consensus independent component 155_s1,consensus independent component 31_big
86,consensus independent component 105_s4,consensus independent component 30_s3,consensus independent component 77_s2,consensus independent component 146_s1,consensus independent component 131_big
87,consensus independent component 154_s4,consensus independent component 171_s2,consensus independent component 137_s1,consensus independent component 101_big,
88,consensus independent component 5_s4,consensus independent component 16_s3,consensus independent component 195_s2,consensus independent component 92_s1,consensus independent component 50_big
89,consensus independent component 171_s4,consensus independent component 246_s3,consensus independent component 210_s2,consensus independent component 201_s1,consensus independent component 55_big
90,consensus independent component 184_s4,consensus independent component 263_s3,consensus independent component 236_s2,consensus independent component 83_s1,consensus independent component 14_big
91,consensus independent component 108_s1,consensus independent component 12_s2,consensus independent component 271_s3,consensus independent component 235_s4,consensus independent component 56_big
92,consensus independent component 205_s1,consensus independent component 157_s2,consensus independent component 168_s3,consensus independent component 270_s4,consensus independent component 133_big
93,consensus independent component 117_s4,consensus independent component 99_s3,consensus independent component 68_s2,consensus independent component 63_s1,consensus independent component 111_big
94,consensus independent component 53_s4,consensus independent component 182_s3,consensus independent component 198_s2,consensus independent component 99_s1,consensus independent component 89_big
95,consensus independent component 262_s4,consensus independent component 156_s3,consensus independent component 180_s2,consensus independent component 57_s1,consensus independent component 60_big
96,consensus independent component 170_s4,consensus independent component 67_s2,consensus independent component 168_s1,consensus independent component 82_big,
97,consensus independent component 248_s4,consensus independent component 156_s3,consensus independent component 180_s2,consensus independent component 57_big,
98,consensus independent component 22_s4,consensus independent component 130_s3,consensus independent component 137_s2,consensus independent component 172_s1,consensus independent component 8_big
99,consensus independent component 123_s4,consensus independent component 59_s3,consensus independent component 138_s2,consensus independent component 189_s1,consensus independent component 20_big
100,consensus independent component 119_s4,consensus independent component 80_s3,consensus independent component 122_s2,consensus independent component 10_s1,consensus independent component 155_big
